IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness
0.07512886453154438	-0.03614951196700569	-0.0385168606874319	-0.006822912253769339	-0.09011646832283256
-0.08574002730975833	0.07130797182918142	-0.01934066772215004	0.07937432968651195	-0.020805910372392544
0.08331812819867293	0.09873322272532678	0.01784946862798835	-0.006268620720705886	-0.05522358993838503
-0.09307197619148644	0.021780045058200637	0.02571710533025301	0.03227514399561829	-0.01406522243803561
-0.0008028851991788571	-0.024319530472927342	0.09643537613337447	0.0377778718411394	-0.06769054135211257
0.08595579465728029	-0.0782410289521309	0.08105387086705942	-0.063294138651179	-0.008875132354329351
-0.09619076928989877	0.06047610461472805	0.007919971617091237	0.05049539734127248	-0.059166725621899244
0.08430643166391447	-0.03209398392686745	0.05342239197899787	0.08007088290362388	0.04229454860968418
0.019146737992834686	0.0815075502798012	0.03635493818667246	-0.030763721798847274	0.07374979374762461
-0.03950983572060077	0.05918230788048803	-0.08536323490969291	0.06448220720876083	0.010975649853137814
0.08122944075435545	-0.007189106600627063	0.007700958818148626	-0.0823964921070543	-0.034488772156783365
-0.0625039120967716	0.03248999936886751	-0.07027366185724682	0.08322041484423948	0.06149075197792353
-0.08914407573276523	-0.08898083065604766	0.07043296286834963	-0.06516129916855809	0.09763754497564064
0.08085024340367969	-0.0051219007259490495	0.05967138639357783	0.09124293543324069	-0.05172776084754804
-0.05525847192429863	-0.060434650682126126	-0.03522314997508118	0.07697242232382251	-0.05020693247057655
0.06620516736609575	-0.005072435439938516	0.07746222825303453	-0.02178049586924513	0.05813063702180549
0.03268908374764268	-0.013192633963124797	0.07510082223069389	-0.01893061225532648	-0.020267139787640095
0.05339765072891092	-0.09639765855668797	-0.09371933414601673	0.005840844870140541	0.09583953517172578
0.09855100197574088	-0.0704910449835416	0.03526377735910563	-0.041042973043631095	-0.06100459158204426
-0.08208090742313562	-0.058110081777772486	-0.029196783266780352	0.04103372234293012	0.03140756647846735
-0.06252594151808791	-0.06388439794008334	-0.05151467830573711	0.07997717926648062	0.0618014633481129
0.046281253183104915	-0.027301431483409203	-0.019242966314111626	-0.05469616443635908	0.09178601113228388
-0.05573493429877341	-0.054775949444191153	0.006619025064912826	0.08717443209814807	-0.09168111428049552
0.06276535348323448	-0.00592581431145775	-0.037545109058946036	0.03249108923039831	0.0008667059996532167
-0.09759085471722127	-0.047742985298484024	-0.08297452080127715	-0.08800038637125317	0.014867097787474831
-0.0020258472985627413	0.049864027957823215	-0.0783669443048461	0.0906806429044083	0.09473654566925438
0.05633895370306155	-0.046735431728842404	0.06352150494807027	0.018639121170903272	-0.016248702343605717
0.055987149304439404	-0.0618960834520129	0.02501975300380016	-0.02560115006763107	-0.0666230633145766
-0.08823388824708644	-0.015618986099197513	0.038009347997443876	0.03710009909744588	-0.058443784334620275
-0.05779840991930876	0.08341137027573992	0.07055515467610032	-0.09618128774953501	0.09344068821122536
-0.08026385887409614	0.060018838565423394	0.04920450573160348	-0.030132238722209867	-0.04050502842217614
0.09793751781332533	-0.007978588821227373	0.0935888385644725	-0.08321736481565233	0.02387214159225122
0.05868668593033968	0.05984618484756665	-0.07692413218774719	-0.08767196289459636	-0.09876157265270619
0.018911773043694874	-0.05377161083910767	-0.09267039412410766	0.06148233287511298	-0.014367177533648717
0.032780085840069	-0.07414648054181108	0.03518634889774436	0.08390951988298914	0.06931741738757827
0.09351168825834263	-0.09212486603561756	-0.03739239408577055	-0.087038885472092	-0.004060664490115579
-0.08831692722564094	0.03129246633120547	-0.017171254730230484	-0.008471711787868721	0.09971311137033745
0.06943008454530067	0.05170601566726485	0.07873266276315774	0.021647274185542575	-0.09107493501971693
-0.0971282680121312	0.05123036849664775	-0.026090648542168457	0.01043971003439885	0.0021145189699027372
0.054967247909406936	-0.013847363886265285	0.06051337127140574	-0.05762436612317974	0.004342210307120814
0.04880750039882428	0.010774015779715665	-0.004998028269492319	0.09689166972530525	-0.0740105478858896
-0.028207064374299165	0.03257474150629894	0.04723641244829274	-0.09803366337441098	-0.04602846001664132
-0.053394882492405295	-0.08525469621815643	0.016605470980873532	0.04696914146785469	0.023882867548772294
0.08342081983990218	0.09391901656114868	0.039469444588446395	-0.0508520322313611	-0.07209431444698172
0.020074820322541972	-0.037263842904112915	0.04570401913905886	0.07290234216871325	0.06908578474334853
-0.03858674557571349	0.052753117705674646	0.03699092714669827	-0.058033155913477734	0.049116498874334585
0.028985914872511453	0.012452472162280542	0.08254145994249334	-0.04982910476060301	0.027740232015958544
0.01732578526410955	-0.020773020532990155	-0.018244086108375218	-0.04917308901351217	0.08834976230633476
0.05884726946357102	-0.0810857835858394	0.08689723306387592	-0.09115048374219847	-0.03897940857561719
-0.027210824400463893	-0.02944938148517573	-0.02910008889605968	0.09809736061924063	-0.05028155543793178
-0.06356641569818464	0.08055307769312145	-0.00032684279827865925	-0.08748260031693456	-0.030962179865561976
-0.004236320406126315	0.07195278299800076	-0.07109303056922066	-0.010000263875310833	-0.043404692503124426
0.012633683188185113	-0.07141616683047405	0.0029317191054728797	-0.07752675622999156	-0.0868297985245409
0.016261032151465377	-0.019743084343140205	-0.04243769476513995	0.022786438019633287	0.057808861709330195
-0.0547430346460982	-0.014359743893971127	0.010376843600890001	-0.07830934642970706	-0.037094886336594704
-0.0801217575219966	-0.03839410478105603	-0.06506529839253267	-0.010244298450109546	0.005692032517076839
0.05901355652622611	-0.08269835221354148	-0.07680492049187729	0.01831251919985584	0.02706100235207809
0.01696075738588039	0.047875251809609276	0.04573309001408693	0.07102964765574238	-0.008547729112845986
-0.023164824926267813	-0.059826961202144174	0.0616253996917564	0.01975960067471512	-0.07431295598085774
-0.004416814556782306	-0.09959350094347907	0.0422581766142231	-0.05793326456397099	-0.01104297249794002
-0.08517666004288041	-0.06390822411480121	-0.04421086287909853	-0.03769138340157277	-0.05869801328967106
0.06548392026339567	-0.07773381301806531	-0.047436300537521306	0.0841353747853763	0.022701895262149857
-0.053554210036902375	0.09898338642488347	0.030313532776539087	-0.04428486227107636	0.008762291726920113
0.07106381005033302	-0.0742121190452402	-0.08820151998531418	-0.007545815343301829	0.08007884953833927
-0.07831740643942878	-0.019376651538021858	-0.06829852503081948	-0.07713582364977001	0.03283630416994229
-0.069436339604555	-0.03218730718178918	-0.003678803259057631	0.056184417114988255	-0.055574741166832364
-0.07547243032130782	0.07022571443131173	0.04289424291195096	-0.04644260123387814	-0.08385004246989752
-0.009352346048307675	0.08396868163346272	-0.05742506435415469	-0.012628881849770374	0.07529470951455328
0.013142732213086261	0.06137431886332309	-0.08123814722281067	-0.09617783156888289	-0.05098586577637716
-0.08271323113413094	0.005960129644255963	0.04544971173094592	-0.06267342688208308	0.04714870832437906
0.039132998437677036	-0.035090154065574364	-0.017761095132135682	0.09869046917519533	0.008655867187858976
-0.0765089561316546	0.08042016887591935	0.04931334495058015	0.015092316467368458	-0.0339895440564079
0.05762494438285001	-0.0010272119920861078	-0.02309109613552121	-0.03151883572152572	0.017819466052284127
0.07804627233358827	-0.061564515086054254	0.05348750987785675	-0.036507290858101185	-0.04283394658340576
0.0717258741620734	-0.008831644228021296	0.0646228562443237	-0.08093523994224072	0.08703887986907341
0.08970509467200696	0.08500617792220885	-0.05026837934277004	-0.09972697863307911	0.06382688677150947
-0.08793137780024896	0.03578416957222719	0.04069229692744608	0.05917188548323113	0.03931912519780062
0.09272980259398922	-0.08174187656903682	0.023122083711207983	-0.04093374581073657	-0.05987642451213258
-0.09242910107424357	0.05746939435869175	0.0735253640371982	0.03948074257212289	-0.02075347196996176
0.029245599358528107	-0.04897339064477196	-0.08637992931946151	-0.018245475158021288	0.015235935029127678
-0.06728801657249239	-0.09283037117166056	-0.008251826881918792	-0.09260409951574285	0.010646296885704593
-0.030527142815982858	0.07585966309815323	0.0906738774727133	0.09327327230570637	0.0989987651742924
0.0511094266197234	-0.041083693249295464	0.010520122621086037	-0.0313355340479614	0.06547893461247939
0.041923125965298486	-0.06506658966091797	0.043339316721607235	-0.06855654081019927	-0.01518717351004166
-0.0031239527150315888	0.06447368538768458	0.012560180830855347	-0.051102799550324575	-0.01425932946425093
0.010481905032034985	0.005560682864978489	-0.08516681122894465	-0.0010531636835555969	-0.0857368036809863
0.06428971321378948	0.01010359750939989	-0.0691694261961092	-0.01605383814192378	0.009303987520691767
-0.016909878068911782	0.06424419239843873	0.09177800999201488	0.023172292273030942	-0.0825816333545145
-0.07190281751316244	-0.027654073021409806	-0.07037609449186447	0.030622685268519467	0.015150806463768318
0.03133848704505579	-0.06615292515637325	0.023529499900331416	-0.02994650728314073	0.030655943006388575
-0.05552117574755527	-0.004234860846563479	0.09697746872327484	0.05045001996446749	-0.09550584438842068
0.022551426512378916	-0.08126162840472684	-0.09815639115871085	0.038902207759880986	-0.020598962546266114
0.019931830944752663	0.002667534851183012	-0.04133709854005357	-0.042206548108167485	0.09962892552523717
0.0450103127786195	-0.07335033881767501	0.03324482044222038	0.00912078272873948	-0.08801438266484561
0.01697047349652718	0.03106823686830612	0.05397315526085808	0.029333919905812605	-0.05980274386863143
-0.05631840953637779	0.09318229002872316	0.045720353079372805	0.03405728544478076	-0.08267903968283508
0.0959854502308819	-0.09302114374931553	-0.024833627134427674	0.08947150625693795	-0.041992806685500386
0.008250955414039238	0.057087736386595284	-0.09641102635984	-0.06134523585496741	-0.09157469055893308
0.06740974521653906	0.0657630217060948	-0.006703579994567804	0.09914760984503859	0.08673306406975487
0.05686446674132736	0.07832441896976866	-0.0023449303203853245	0.03834718398065401	-0.035638868297953374
-0.04351035706008517	-0.05742319431550849	0.06494000771504943	-0.09926627661664787	0.07437984976083423
0.0405982503900148	0.09228727158942543	0.04739763450726797	-0.08535636456664955	-0.06689455763989671
0.04932920484336875	-0.010485233245817155	0.03503794103815028	0.09989684260720064	0.02127079000085212
-0.06886405980315057	-0.05283233981788993	-0.07260474207829298	-0.09104199560374422	-0.09016481840522446
0.06619397109797798	0.09730832355181118	0.06557362889121743	-0.031907078094965693	-0.025903357682097602
-0.012212309241229263	-0.08800084764976912	0.008220807967297114	-0.014826438087780308	0.028958843247416127
-0.009930669836112987	-0.02067780867236227	-0.03788106199337265	0.06970966711860235	-0.03130500895333051
-0.08594996495599339	0.09232601540522128	-0.08890256304793205	-0.04495476572478248	0.086101583368106
-0.03187632648526155	-0.015693521743924577	-0.009415858115763315	0.0888167149340002	-0.07023731621037349
-0.06495570630583465	-0.0798028914695589	-0.0019449873585518224	-0.04486062406506493	0.09028688963811349
0.01669142235807393	-0.003411605380229707	-0.05351705382499714	0.012675780785025098	0.003383295854032367
0.010512631510529946	-0.04920437641030953	0.018254818322746932	0.0887148984982595	-0.07830769246182079
-0.02978196210699023	0.028870557622654502	0.0910877833290411	-0.02615238370287369	-0.08815412713109516
0.043149263152045786	-0.015379250265711922	0.0734075152091801	0.05553034540794166	0.04249636152405317
0.008307933726901598	0.016354862313436108	-0.07108090673689145	0.0876145371559621	0.07239169951769778
0.07073706029646562	0.056397922262038935	-0.0899507076370793	0.01872816371325696	0.0744380246592373
-0.042908957979356746	-0.0945873442693514	0.0023795675777688874	-0.015728342332960027	0.05794019294152794
-0.05306800207103937	0.0734744245475003	0.016437462482054757	0.09406857105688068	-0.07027214280884897
0.06961416710942867	0.040967283310570146	-0.00211643303926759	0.09346153612784283	-0.008537594561453157
0.0036101263734641398	0.02488400742065655	-0.0390955551094881	-0.06600747595421248	0.024710050848092857
-0.08040325834196314	0.08452902870632933	0.05558447386171697	-0.09044225725159097	0.013649466406705918
0.004520328127918027	-0.035221011531677435	0.003082837826678661	0.08339141573304784	-0.0006132120663171065
0.015918283162128066	-0.01337011498079213	-0.055025982923255515	0.09392104197308446	0.0789713647158169
0.09254936381575055	0.07703541657986143	0.0738170063395627	0.09732596641455676	-0.04375501924715437
0.06323401731870296	-0.02576761564660926	0.09914301614338708	0.08204565962526036	-0.039157561835683224
-0.019630657833576398	0.07898384373098524	-0.0039351731692622155	-0.01654719827811782	0.026714841856860877
-0.021613786994792702	-0.06632081359247968	0.0416877335697069	0.013576616820010462	0.05856005613770407
0.0870930346115506	-0.03240440546019574	-0.0347604023585278	-0.03252088152887132	0.02941212065788526
0.09019272940189435	0.049554479162633364	0.06361340379678154	-0.043211996227995986	0.004339406678722971
0.07806862948167873	0.09997328626696497	-0.06612301288168485	0.01385429569853161	-0.09795770271399679
-0.03472227570071078	0.034552391982134584	0.0813917664081345	-0.056803799262928584	-0.02548278577264451
0.07073459196807713	0.0062245288182239955	-0.009616960235393893	-0.08804264906548809	0.08235709008991804
-0.052139512542016854	-0.05317071325477805	0.0037988698187354925	-0.08461833125529522	0.08180808627111211
0.003926927513117032	0.05095987487080092	0.05009208535428705	0.06717644943674825	0.03418825783307183
-0.009694089839558662	-0.008193333666195485	-0.09295017032614679	-0.07831985775929638	0.016342700122725387
-0.09466934895783226	-0.02945880606950356	-0.0522143607060269	0.06541222125174095	0.03017885827493516
0.017797361639112858	-0.05081924361056687	0.0813986144095554	0.030019142399804993	-0.03731901583664808
-0.07773246326847005	-0.0016987131954362827	0.09903347359726217	-0.045334839845164066	-0.018184640338715544
0.07441583557971124	0.05419945358092182	0.01653910001136856	-0.09578369595392916	-0.05027885255639369
0.057793503643085026	-0.09491393479864736	0.05179343251545729	0.02236589854792803	0.06933857735284829
0.03928932340407032	0.026096345044354347	0.09470900473052615	0.08193264188521818	0.03987173719609444
0.015952818396158405	0.018470181394520196	0.0029995355357075038	-0.02753921469505441	0.09716520304959911
0.06710768711901668	-0.09589362755508389	0.05872897744837294	0.07344802699852118	0.04132431994351407
-0.05180821622515237	0.07694638847362123	0.049680016074267586	0.016353648879448485	0.012352664919475731
-0.06976128183890473	0.09958639304661093	-0.017044461721000673	-0.055839020329252836	0.0735132909831355
-0.022931738328841017	0.060578578015840795	0.09027786779625233	-0.07029704507560991	0.05847619750237146
-0.060742371555389287	-0.0999759219563712	0.008912235912334837	0.029387128816825092	-0.03001997263097715
0.044502307217895776	0.08614855372749194	0.009125267587972274	0.08639839011864797	-0.09966486519924696
-0.0011070408864172904	-0.030246215581553854	-0.09006437634828067	0.08711122281598693	-0.040396225393246235
-0.015405697167821517	-0.04654263440019966	-0.09670625028908507	0.011164702899823992	-0.07150299639806545
0.03374744563675447	-0.09830123043285793	-0.03224267066491822	0.03512239670067724	0.03540986829770629
-0.06915768348482781	-0.07239057544434253	-0.061452684213070666	-0.07116763876178563	0.029200179346708877
0.048346336261841705	0.003014576964648283	-0.06048990111122661	-0.07362513876540618	0.023315088501358744
0.008295266982445579	-0.017450691724065298	0.09802325070377407	-0.08112018648595778	-0.007820925898002568
0.058334758983147134	-0.08125021509682635	0.02404997733498851	-0.062230080649450084	-0.045028880287617645
-0.06835398665116021	0.00975606116019874	0.06817928176372268	-0.0018333811684607265	-0.09985198493617885
0.010076370415019964	-0.09584528240719	-0.03722148751003107	0.07429664819451665	-0.06092781518919428
0.04804811646526938	-0.04420261474624583	0.02393270299750909	0.05475621236602818	0.07753391585007394
-0.044900398758354346	-0.03521535983465318	0.09117286786347117	0.027190828583737392	-0.05689850077490586
0.054665794695280406	-0.050504326970109294	0.010297613581133389	-0.03374133545193318	-0.06776196928643621
-0.06467610968655264	0.09690991166416182	-0.0027808487897071493	0.07158211609008625	-0.05269129238606825
-0.08868640126940863	-0.060886223033859446	0.04521174481882212	-0.08042522733023033	-0.07394732686487285
-0.008453825319022584	-0.07473922479773427	-0.09947815171727609	0.001082164962031243	-0.05290910535953524
-0.07169782983831613	-0.04824529849038446	0.08293644481109064	0.07512847217442706	0.078947172213438
-0.04690276834112155	-0.01835522003242436	0.02489522299159115	0.057159802606679716	-0.08159424936128204
0.02788222651622896	-0.02541578372644153	0.08837620705645724	-0.06515038257971104	-0.04126762588794078
0.07717295486222911	-0.007779306663257102	0.04327319066777108	0.02641408544885146	0.04331555301010148
-0.02730219488783084	0.05189048370086688	0.01005270705940757	-0.06559460730557676	-0.03617214394410631
7.680242479704558e-05	0.039929410913708885	-0.09004554815389008	-0.05014371371316287	0.06523744774260665
0.05031888680073149	0.06326080826310093	0.09593066374761999	-0.05088112756704464	0.08958107991212005
0.07541913572575823	-0.09512429694239904	0.07999046250970207	0.056818227111005565	0.07863101167662934
-0.06169025479629549	0.09817259888277283	-0.08038036100446617	0.023286830707793763	-0.09292991385951975
0.002930161231184697	-0.06765092556658692	-0.070444924815617	-0.07373491670516122	-0.05845503616331063
0.03611885583067562	-0.03427873267450779	-0.05532851281405693	0.05841209540596351	0.06965259210215574
-0.023968960190108052	-0.03359488646865537	-0.03433826510601294	-0.08407567657083033	0.033122330164784775
-0.04918268507493602	0.038861798017731486	-0.002132342132654036	-0.04032674066364017	-0.0008641229446643556
0.019179760712803584	-0.09299622850605618	0.019397192338215352	-0.044012558277479144	0.0917729749433219
0.02422607350215092	-0.01676465742583126	0.07967330273353843	0.03165067123221607	-0.004007064709075123
-0.01705681359678765	-0.08523208852134129	0.07479103526921246	-0.03397336000878452	0.06741741285468839
-0.0621826258442012	0.09110819182558935	-0.08730034023193228	-0.04743003661919707	0.04874253322541655
0.09689519900934682	-0.08173921877571191	0.029468626200715248	0.007642823200735019	0.0462582774775801
-0.04664963909130542	0.008258696481746222	-0.028185953741983544	-0.056398716765732715	-0.07648429607110437
0.022716663587044716	-0.05538979226992709	0.07405419280455142	0.08543579364902318	-0.01648448088440954
-0.007853652947068662	0.03641001947664929	-0.08344737183817286	-0.09896243024070833	-0.03479930806507969
0.06952152516471902	-0.08504682014014686	-0.05511981156493524	0.06171361364016231	0.036833665126565884
-0.06431091160346943	-0.07670678970995078	0.03685733523908677	0.04004792633869278	0.05904302818580759
-0.022622300588189176	-0.05915314240428198	-0.023370302845692484	0.05338991360869655	0.01652559611352991
-0.021925664713224366	0.039500908546407476	0.0709056941499929	-0.07936243324325065	0.05359068746221601
0.045745592915611755	-0.04306768932240861	0.026343570807612904	0.033377392586378674	0.08062343510157027
-0.08679245539982453	-0.021553214957710037	0.04522056422896567	-0.015052105453810902	0.014184160384549283
0.06657380381109382	0.0804116189820466	0.006113019216816576	0.02481174865931586	-0.06184908388105777
0.0202909470019679	0.04105891717424856	-0.08562132732030994	0.025123710227829388	0.05476014318008099
0.06029011793108302	0.06747491973866646	0.09785315876220238	-0.005994333806810664	0.0683290983989176
-0.04081729519356719	-0.05894346744959172	-0.056870079777077434	-0.02148272369412471	-0.09468415705608053
0.09547762121980183	-0.07205756027661095	0.07861650075859139	-0.09642531962120744	-0.03265955116592674
0.03684079065969342	-0.08736441324155718	-0.0697888562474089	0.012569277859361641	0.05083260319926672
0.0012734759218696184	-0.09145110477862502	0.05557711045693822	0.009603951684596865	-0.09368773787846932
0.028710894741312998	-0.043745440538052564	-0.04523004335256162	-0.05226811650531698	0.022962780039100822
-0.038624712691082655	0.07240609731528252	0.07081818260786515	0.041891247828910044	0.03496545091625486
-0.050865097230713065	0.08520570969579883	-0.006126625854793372	0.06873079446919941	0.021771783179416054
-0.013832250222838655	-0.05164111336683985	0.09292236223729863	-0.03518369294447106	-0.043829822668409825
0.05131269057566726	0.020115873601731032	0.04359895483548104	-0.04584210848911244	-0.03892587957806002
-0.052142494075193224	-0.08035344411146533	0.06928690483583319	0.008394575044222113	0.004189181498520461
0.04798928832557425	0.019835930057164594	-0.08099225601575605	0.0200133300362563	0.06403765573247905
0.0007310272589724498	0.032481191704889334	-0.07951608446620109	-0.07207018926003682	-0.07304583937303954
0.012529567148940601	0.09932125890483967	0.03805528631488725	0.08005998038976511	0.023440101696707363
-0.09012497599556689	0.015820036798857018	-0.0021546358205030147	-0.03210613005626568	-0.005738703584104263
0.025079265195797118	-0.05548136969779854	-0.08468821839293764	-0.03962891570070026	-0.08254901091363523
-0.04943173898929681	-0.010482941701684817	-0.07272976349376398	0.08569513668065096	-0.027839919959769824
0.08770392583885137	0.057614507940441456	0.014520375789438683	-0.019961565503861592	0.08689380577401953
-0.026850567504208667	0.06689824677331407	0.054156532466649726	0.005121882045162313	0.006759070427948682
-0.0675455893538601	0.06173035277137265	0.07209225487080614	-0.0597484815212854	0.0765064891789271
0.029909053281997555	-0.056594728477181944	0.049642501814534085	0.028429811316570658	0.042690967642379035
0.0386229626394034	0.054724299124177506	-0.09860096852211225	0.08943524808522538	-0.09061067456615035
-0.048223710735652195	-0.04599183115725596	-0.041652469743460485	-0.01543912887171403	-0.01696794291956298
-0.04173371385619722	-0.08850585159112748	0.048511705439957975	-0.009697089017905183	-0.01858090184373526
0.05917001172329703	-0.04639112586105052	-0.07507127255275743	0.04178740506968065	-0.050129565612430316
0.021870733381938318	0.06503767581694328	-0.009133197866122017	0.06870974809557193	-0.03583186539872074
-0.024950122472705755	0.09866765354640075	0.0860264411665908	0.015286251941912993	0.06578754004746992
-0.04500624642103082	0.0438360662380021	-0.0871596230229578	-0.09354429725016665	-0.06516387279704047
-0.047607755510256006	-0.027277712730275086	-0.018688236286536083	-0.08509556213100394	0.01946115000626962
0.013507704232251408	-0.020304718763232726	-0.06489332182556659	0.061203535183564195	-0.06439176766424899
-0.061551118591329515	-0.0831983310261441	0.0075421239963995995	0.034328317000837355	-0.04377665141690928
-0.0217519340777325	-0.017077509509819386	-0.09614118408634031	-0.057925360884555605	-0.04564457331721172
0.02328132345020298	0.07556034738974285	0.09749465373409788	-0.06941484550063415	0.03201337711039326
-0.04717669848189141	-0.08267373503599061	-0.09238403485434887	0.06634319014183768	0.08668278486035602
0.05796988639077952	0.03929633073714903	0.05279092828783144	-0.006391145620972025	0.07079566162593987
0.060617176575581466	-0.04589970381539974	-0.055549431474847144	-0.08878804734693493	-0.06743640016495685
-0.03732987718296757	0.07836499620336049	-0.047611718748204204	-0.03140146886029048	-0.09448766348134743
0.05273991300989689	0.03156857476698499	-0.05151979390378952	-0.01939899982077406	0.023134302133469786
-0.07886825799335757	-0.054242533952277766	-0.008164578608217996	-0.09264650757955069	-0.03736084782798714
-0.017010030155731437	-0.011014508718985058	-0.05642964944520974	-0.07562791950830892	0.00125917232886949
0.07613208611000277	-0.03021619064448622	0.00589089199880026	-0.09250955102658265	-0.00626153856665404
-0.03835198842684265	0.02647527397013663	0.028707245083038874	0.03430617569017008	-0.07884087695826053
-0.03349077469615683	-0.04947401615939662	-0.036987148397282926	0.023566431213462913	0.03425970282265736
-0.06479846032254996	0.09193242120054351	0.06765512499725218	-0.0836378286059353	-0.008215620634813667
0.07616123384918971	-0.07451770431869886	0.07626546417865751	0.01836254996604629	0.057844196802635583
-0.09094140967581657	0.09330568782716772	-0.09326023764121863	-0.08012691874708551	0.05985751870833966
-0.0492185056176244	-0.08354307708401972	-0.07472744842773485	-0.0783893597873314	0.011142412427966958
-0.09240412631111113	-0.07409088971454776	0.056554693434103825	0.035861322353378244	0.008800675279966447
-0.09639956378434289	-0.040652004335580055	0.07880984050064727	0.02780982876293228	0.042896535562660765
-0.023092561401001285	-0.0842373476537342	0.08217864446816026	-0.04183632305728285	0.09094860636495888
0.07727885643921623	0.05712582710473957	-0.09802850128186394	0.06642426183507757	-0.07921768623140857
0.049312334147780856	-0.03406944293385954	0.05278676792028986	0.017476755727793197	-0.051280209735455155
0.008378345913589477	0.04612026761718685	-0.08460498899160662	0.03744027297081459	0.03368788002462725
-0.07037950899191597	0.09069226342455464	-0.04195338561056583	-0.006890964774237451	-0.04201168729213132
-0.052294430947768734	-0.024042845387778428	-0.08864394865903652	-0.0741951312186739	0.0903508904151081
0.07424172785604197	0.04703801247279776	0.07789168410105063	-0.05779765330890148	0.06845718389382036
-0.0765874643113297	-0.03538569855460261	0.07439410824669263	-0.07042702005157171	0.027995803520982215
0.07380327444023371	-0.05344216142902361	-0.07614336740969174	0.05470166707543708	-0.08609513268401184
-0.04499413645468924	-0.07857946518497541	0.009539941152534093	0.09411796977347381	0.047804706408384856
0.020708156405931114	-0.04090751809092304	0.04901513878372574	0.0467236250036166	0.042085041409817336
0.054729157300166226	0.06809134394615232	-0.07062624051206218	-0.0027225221012325412	-0.07063715318193223
-0.07972015840141718	-0.09371734942924498	-0.033322078996110754	0.008768251332286009	0.05470777117022663
0.030647442893362603	0.09561179536646386	-0.0698312547230809	-0.04012252056508745	-0.07382446276849566
-0.07426086970589484	-0.06872445246667341	0.0882889983690198	-0.0971866704973201	-0.04900636551278619
0.04890987962351945	-0.07105461712982433	-0.027179589151654596	0.09276616225550419	-0.011657787149887813
0.07861098642982467	0.01592125853565088	-0.07503131627335065	0.03753662315929329	0.02714684028747774
-0.03394835464555504	0.059785915636213854	-0.03914662589181517	0.04753230824346669	-0.06664811539859768
0.049467560026398544	0.053671570346461306	-0.05027568985943494	0.015128638660669741	-0.00868963338414086
-0.06987902640692895	-0.05232163067015401	0.03477725814377078	0.0662855398183313	-0.04082327559579329
-0.06348026418998329	0.015022436458009492	-0.04305983760552299	-0.06740033280233244	0.023302787379578777
0.023622079513379773	0.0465198540915486	-0.07462780401740216	0.08677065733841055	-0.05980711950691282
-0.03130466772296685	-0.09728694697812766	-0.01446883522968248	0.037100994247649066	-0.01206402206512476
-0.02711291328833569	-0.0162468000020122	0.09556094191505571	0.0923728146103574	-0.005219400079003206
0.09248763973429286	0.003645230793675208	-0.034863788998211076	-0.008668139093378643	-0.042404930059499794
0.058726942242410346	0.031993691894046716	0.0018778013978483915	-0.08516839362294137	-0.07083314778372388
0.0968572525454213	-0.017665625210235764	-0.07122539184464727	-0.033065649148857054	0.04843477484367889
0.08328028089200432	-0.07921175903512184	-0.06235513835929649	-0.03748960340278433	0.08985886319493552
0.051541218537713124	-0.06128427090917892	-0.09097314478361088	-0.08803162079448326	-0.012320058628319003
0.08623997403158043	0.08570042846277373	0.07898705795840963	0.016234501592117923	0.053810422813035
-0.01800673946372451	0.03219945484086309	-0.06518905953800698	-0.0831448104740422	0.08272778862205293
-0.0016127354898102936	0.04662281995465703	0.039371109293986545	-0.09904019170281397	0.030968167188692858
0.0383283503665556	-0.04456086113492468	-0.0879353208772083	0.0017576064694844878	0.09783280761027296
-0.0997828200146007	-0.051034977124422266	-0.0663242765205492	0.07267596903885831	-0.09476972530789321
0.09844271647960559	0.08932669019099096	0.010172893432665073	-0.02143530135513609	0.08390794418183287
-0.06266504648950418	0.026351606610435896	-0.01789549471051921	-0.04275345462178792	0.0940351964826662
0.08878520273617854	0.06117308528225618	0.09524988082868105	0.041164158613332835	-0.02010050418577078
0.09110755405211413	-0.005487901341203805	0.05707488675642225	-0.03859662627625238	-0.08959060516028208
0.08332033942525235	0.0204709016372064	0.020159047508208225	-0.08292064682457695	-0.012936284665695102
0.029695625770126105	-0.035618879655094915	0.0790584586032489	-0.06939315698062552	-0.030277787892134714
-0.042299547255266724	-0.06876565006987889	-0.07488812425221081	-0.024231408996613912	-0.03624600202253417
-0.056342254276799134	0.068158725834365	-0.019739379045075695	-0.04957098687085906	-0.08175997197229375
0.08811762509288701	0.05791106037274593	-0.07387228014576769	-0.05437321698649298	0.08640959349146995
-0.08021442212004995	-0.047061620329383685	-0.08779476409902567	-0.09378138614803273	-0.09382624805398157
0.07099407489583934	0.03475174316463697	0.07032417095764276	0.06956744333248843	0.08228978165512255
-0.06294633063728955	-0.00456639285039058	-0.007303373575436561	-0.08644212246482548	0.09882390102597854
-0.0836011370956324	0.0066116895167624146	-0.012403652422718833	-0.08077208722596158	0.09152688161208544
-0.03935064777711359	0.08427482006914108	-0.05182185007150866	-0.06559328207210349	-0.03215551011338845
-0.0877268692189295	-0.07128231877532572	-0.06235432752144252	0.04521142099256786	-0.008591375797094833
-0.06492755299436306	-0.09933171965649752	0.001912865936103153	0.0056422564104819245	-0.09523466941483334
-0.0934993327480753	-0.018849671264521445	0.05336822679284342	0.059569747327556016	0.05030294098366028
